policy_year,lapse_rate
1,0.075
2,0.011
3,0.011
4,0.011
5,0.012
6,0.012
7,0.012
8,0.013
9,0.013
10,0.013
11,0.014
12,0.014
13,0.014
14,0.015
15,0.015
16,0.015
17,0.016
18,0.016
19,0.017
20,0.017
21,0.017
22,0.017
23,0.017
24,0.017
25,0.017
26,0.018
27,0.018
28,0.018
29,0.018
30,0.019
31,0.019
32,0.019
33,0.019
34,0.02
35,0.02
36,0.02
37,0.021
38,0.021
39,0.021
40,0.021
41,0.022
42,0.022
43,0.022
44,0.023
45,0.023
46,0.023
47,0.023
48,0.024
49,0.024
50,0.024
51,0.024
52,0.024
53,0.025
54,0.025
55,0.025
56,0.025
57,0.026
58,0.026
59,0.026
60,0.026
61,0.027
62,0.027
63,0.027
64,0.027
65,0.027
66,0.028
67,0.028
68,0.028
69,0.028
70,0.028
71,0.029
72,0.029
73,0.029
74,0.03
75,0.03
76,0.03
77,0.031
78,0.031
79,0.031
80,0.031
81,0.032
82,0.032
83,0.032
84,0.033
85,0.033
86,0.034
87,0.034
88,0.034
89,0.034
90,0.035
91,0.035
92,0.035
93,0.035
94,0.036
95,0.036
96,0.036
97,0.037
98,0.037
99,0.037
100,0.038
101,0.038
102,0.038
103,0.039
104,0.039
105,0.039
106,0.039
107,0.039
108,0.04
109,0.04
110,0.04
111,0.04
112,0.04
113,0.041
114,0.041
115,0.041
116,0.041
117,0.041
118,0.041
119,0.042
120,0.042
